116.4061508000,39.9768562000,26475
116.4276199000,39.9359322000,68604
116.3279648000,39.9915771000,20314
116.2885895000,39.8434715000,63494
116.4293747000,39.9036827000,21044
116.4124832000,39.9679832000,63426
116.3730240000,39.8661919000,63497
116.3435287000,39.8970642000,63454
116.2688141000,39.9628716000,63438
116.3571396000,39.8880081000,63452
116.3390503000,39.9219666000,25840
116.4522400000,39.9535065000,63419
116.4402313000,39.8309441000,63490
116.4813232000,39.9873009000,66546
116.3383789000,39.9061050000,66648
116.2635345000,39.8641548000,68134
116.3642197000,39.9867783000,22774
116.3043823000,39.9277725000,20924
116.4006119000,39.9108009000,63425
116.3746262000,39.9726143000,63463
116.3425827000,39.8845177000,21741
116.3877716000,39.9478226000,22824
116.3480530000,39.9740982000,21584
116.4024506000,39.8135185000,63247
116.3338165000,39.9268875000,35467
116.2796326000,39.8706245000,22084
116.2591171000,39.9228210000,22514
116.4152679000,39.8787041000,66641
116.2679138000,39.9093208000,53054
116.2584991000,39.8827667000,22164
116.4808502000,39.9858513000,22104
116.4409485000,39.9695320000,21184
116.3923340000,40.0210915000,22704
116.4181137000,39.9974594000,20944
116.4310303000,40.0337067000,21674
116.3954010000,39.9934540000,20644
116.2552338000,39.9185066000,63422
116.2868805000,39.8327446000,24014
116.4748840000,39.9815750000,20624
116.3682175000,40.0210686000,24054
116.3964157000,39.9476585000,26467
116.4808502000,39.8599815000,22844
116.4720840000,40.0127983000,20294
116.4511642000,39.9072685000,26497
116.4204330000,39.8073921000,53094
116.2713318000,39.9209099000,20074
116.4850769000,39.9643364000,194411
116.3115005000,39.9741249000,104071
116.3892975000,40.0212364000,83469
116.4161224000,39.8557281000,101664
116.3455734000,39.8763237000,101340
116.3505020000,39.8996849000,93428
116.4181366000,39.9788818000,93432
116.4719772000,39.9076347000,100164
116.4082413000,39.8497620000,93472
116.4555359000,39.9483032000,69743
116.4206467000,39.8164024000,78254
116.3897552000,39.8308907000,102514
116.3025818000,39.8902283000,102914
116.4520416000,39.8650169000,93440
116.3590012000,39.9905434000,96254
116.4278717000,39.9303703000,102854
116.2740707000,39.9600525000,77453
116.4838715000,39.8914948000,93409
116.4061203000,39.9477272000,93402
116.4488525000,39.8317070000,93425
116.4285049000,39.9283943000,100314
116.3927536000,39.8015747000,69141
116.4302521000,39.9480247000,95543
116.3093185000,39.9638176000,93464
116.4386902000,39.8872070000,68614
116.4655151000,39.9687195000,77444
116.3044052000,39.8941269000,83464
116.4371643000,39.9939766000,83401
116.3609772000,39.9091759000,93479
116.4295502000,39.9884186000,96214
116.4474945000,39.9566574000,101124
116.3705597000,39.9867058000,77410
116.4654007000,39.9718933000,77436
116.2986069000,39.9837875000,102534
116.3981781000,39.9887390000,101194
116.4063339000,39.9869766000,83495
116.3863678000,39.8886337000,68964
116.2698135000,39.9245148000,104055
116.2967682000,39.8853264000,68994
116.4883347000,39.9706841000,68794
116.2515640000,39.8435402000,100994
116.2882690000,39.8673286000,69524
116.2571487000,39.8622742000,101864
116.3885803000,39.8173714000,100894
116.4610214000,39.8829956000,102934
116.4837494000,39.9348297000,78249
116.2688675000,39.9472809000,104080
116.3931351000,39.8642349000,101934
116.3463821000,40.0000229000,68842
116.3960648000,39.8041840000,96524
116.3307037000,39.9491081000,102284
116.2633820000,40.0213051000,96284
116.3004532000,39.9840126000,96854
116.3538513000,39.7920685000,104010
116.2943192000,39.8835678000,68734
116.3979340000,39.9872246000,96040
116.3282166000,39.9658852000,96884
116.3273163000,39.9061737000,104061
116.3086014000,39.8865623000,69594
116.3818817000,39.8982201000,96274
116.2952347000,39.9311752000,101534
116.3581161000,39.8586235000,68804
116.4194336000,39.9087219000,96874
116.3632813000,40.0322838000,126470
116.4505463000,39.9063683000,37174
116.3285370000,39.9619064000,22544
116.3999329000,39.9936142000,63148
116.4500656000,39.9067917000,23904
116.2747498000,39.8692207000,63364
116.2939987000,39.9844589000,23934
116.2691498000,39.9561882000,66647
116.3176117000,39.8885574000,63469
116.3554840000,39.8675690000,53074
116.4357300000,39.9226723000,63458
116.3040161000,39.8897858000,23824
116.2880707000,39.8295021000,20564
116.4714508000,39.8995094000,63407
116.2683945000,39.8955688000,63434
116.3682327000,39.8833084000,63498
116.3068085000,39.8954544000,63473
116.2585068000,39.8958778000,66634
116.4534683000,39.9075661000,63403
116.4114761000,39.9067154000,38684
116.4023438000,39.9867744000,63474
116.3753815000,39.9765167000,20084
116.3390656000,39.8315010000,26460
116.2750168000,39.8203964000,21164
116.3326111000,39.9310989000,22594
116.3699036000,39.8440437000,63477
116.4553528000,39.9140129000,61149
116.2783813000,39.8834801000,63413
116.3835983000,39.9865379000,63142
116.4510193000,39.9547386000,53004
116.2542038000,39.8489075000,63437
116.4462662000,39.9255638000,24104
116.4824524000,39.9550514000,22634
116.4050522000,39.9679871000,20434
116.2788162000,39.9290466000,22154
116.4354172000,39.9200363000,66542
116.2683182000,39.9365158000,26479
116.3041534000,39.9046288000,21324
116.3032837000,39.8608856000,20704
116.3499985000,39.9125404000,26474
116.3597183000,40.0383453000,25841
116.2890472000,39.9096184000,66549
116.2785339000,39.9563370000,26492
116.4537354000,39.9957924000,21024
116.3427963000,39.8786964000,164577
116.4106522000,40.0363083000,63433
116.3524170000,40.0084763000,1147
116.4222641000,40.0077553000,22754
116.4997635000,39.9067993000,21748
116.4235611000,39.9685173000,93452
116.4669037000,40.0066795000,83443
116.4635010000,39.9325371000,69354
116.2859650000,39.8950958000,66964
116.4722672000,39.9311600000,104060
116.4679642000,40.0129433000,102274
116.4429779000,39.9533768000,93444
116.2652435000,40.0114822000,101964
116.3283768000,39.9148102000,83491
116.3283768000,39.9148102000,83491
116.3571472000,39.9566765000,83483
116.4649887000,39.9813538000,93433
116.3588181000,39.8878822000,93481
116.2833710000,39.9229317000,77422
116.4556580000,39.9066544000,77437
116.4425812000,39.9452744000,102834
116.4032364000,40.0043869000,77441
116.3237152000,39.8477936000,68349
116.4547195000,39.8694229000,101564
116.3630905000,39.9901695000,102634
116.3220520000,39.7758369000,102724
116.3394165000,39.9269371000,93473
116.3780899000,39.9317474000,93413
116.3817596000,39.8714714000,101834
116.4896851000,39.9418182000,77435
116.4321823000,39.8166122000,68884
116.4751129000,39.7923584000,83449
116.4082642000,39.9320869000,83435
116.3892136000,39.7995224000,69824
116.4443359000,39.9943161000,68974
116.2930298000,39.9227486000,66934
116.4797668000,39.9963417000,78245
116.3293915000,39.8886337000,66814
116.4579697000,40.0275536000,83475
116.3946457000,39.9923820000,93403
116.4544830000,39.8701515000,93486
116.3699341000,39.8689308000,100674
116.4143524000,39.8318596000,104081
116.3343353000,39.9868813000,95154
116.3184509000,39.9020996000,100064
116.3684464000,39.8689308000,83414
116.3537216000,39.8819885000,83452
116.4063339000,39.8871498000,96541
116.4342804000,39.9118767000,77402
116.4275665000,39.9227333000,83488
116.2540436000,39.8489037000,77439
116.3589478000,39.9903336000,83419
116.3468018000,39.8958130000,104039
116.4257355000,39.9266663000,101634
116.3873978000,39.9547806000,102614
116.2879028000,39.8592796000,83426
116.4927979000,39.9065781000,66664
116.2683182000,39.9204063000,77440
116.3459015000,39.9566765000,95594
116.3751068000,39.8694115000,95574
116.3572006000,39.8950119000,102224
116.4192352000,39.8710670000,104012
116.4313660000,39.9232330000,104067
116.2570801000,39.8622284000,104091
116.2804184000,40.0210686000,93304
116.3371201000,39.9369850000,102554
116.2703629000,39.9600372000,127452
116.4232864000,40.0204926000,63214
116.2819366000,39.9584351000,22214
116.3037491000,39.9189682000,37104
116.3474655000,40.0065346000,22004
116.3735352000,39.9476051000,35494
116.2685471000,39.9052620000,63423
116.3037720000,39.9451675000,63446
116.4320145000,39.8984184000,63453
116.2586517000,39.9148483000,63479
116.3630753000,39.9130478000,35040
116.4114227000,39.9743729000,77411
116.3910828000,39.9868584000,68394
116.4466858000,39.9674225000,63409
116.4680786000,39.8992348000,77408
116.3361130000,39.8965416000,63461
116.4436188000,39.9215546000,63427
116.3162308000,39.8508682000,63304
116.4557495000,39.9180603000,68142
116.3893890000,39.7963333000,69994
116.3029099000,39.9419937000,63439
116.3926315000,39.9869118000,63424
116.3762817000,39.8464317000,66544
116.2951355000,39.9278870000,22984
116.3472977000,39.9591675000,68854
116.4439468000,39.9123192000,38614
116.3790131000,39.8820381000,35465
116.3855133000,39.9094810000,38654
116.3154678000,39.8892403000,26457
116.2707977000,39.8785477000,53024
116.4238358000,39.9880219000,35493
116.3010025000,39.9694061000,26477
116.4119492000,39.9042664000,22654
116.2890701000,39.9040184000,21704
116.4498520000,40.0066528000,21745
116.2999496000,39.9812164000,20384
116.3097076000,39.9062157000,426281
116.3339691000,39.9850197000,63244
116.2880325000,40.0229607000,35466
116.4681702000,39.9354362000,24034
116.3509521000,39.9162674000,20794
116.4708176000,39.9796257000,63493
116.3989182000,39.9064865000,22174
116.3459549000,39.9077721000,20034
116.3501663000,39.9478645000,63334
116.4553146000,39.9191017000,63284
116.3542633000,39.9178810000,26455
116.4554520000,39.9188461000,25844
116.4678802000,39.8685036000,95304
116.3077698000,39.8610001000,100134
116.4896393000,39.9937172000,83499
116.3652115000,39.8492508000,93447
116.3012543000,39.9650421000,100324
116.3339386000,39.8745613000,77417
116.3136902000,39.9659729000,77419
116.4111404000,40.0034256000,83454
116.3479462000,39.9756927000,83425
116.4560165000,39.9113960000,93466
116.4407501000,39.9615211000,102034
116.3354492000,39.8780861000,93423
116.3972931000,39.9673424000,93493
116.2651138000,39.9163551000,83457
116.4389877000,39.9069672000,77432
116.2713165000,39.8691521000,100624
116.4539490000,39.9763680000,95984
116.4470673000,39.9552040000,83460
116.4834976000,39.9824333000,93400
116.4480133000,39.8536682000,77428
116.4442596000,39.9996605000,83494
116.4298859000,39.9037971000,77446
116.3520737000,39.9432182000,93487
116.4420166000,39.9161682000,93430
116.3075180000,39.9804459000,100549
116.4497986000,39.9554901000,93470
116.3155518000,39.9075508000,102574
116.3192825000,39.9342155000,96634
116.3043976000,39.8981705000,102684
116.2588654000,39.8608818000,101724
116.4873199000,39.8798065000,96584
116.3884201000,39.9669151000,102764
116.2775650000,39.9233742000,104069
116.2824478000,39.8755035000,93461
116.3498993000,40.0203056000,93417
116.4545135000,39.8831940000,96734
116.3039856000,39.9463234000,101794
116.4647141000,39.8582001000,102304
116.4275360000,39.9409485000,101954
116.3073349000,39.8467255000,83468
116.4073029000,39.8559494000,101824
116.2526169000,39.8599815000,96545
116.3365021000,39.9975510000,104028
116.2948685000,39.8567085000,96694
116.3437347000,39.8595924000,101624
116.3127899000,39.8869553000,101894
116.4689484000,40.0346985000,95346
116.4238510000,39.9681358000,104062
116.3679810000,39.8758926000,95554
116.4495697000,39.9806442000,101584
116.4657516000,39.9279518000,93084
116.3041382000,39.8874474000,100304
116.4269028000,39.9394836000,95549
116.3126831000,39.8545799000,102974
116.3768311000,39.9753494000,101904
116.4548340000,39.8784485000,93410
116.3990173000,39.9969101000,83459
116.4112396000,40.0494766000,96764
116.3050156000,39.9233398000,101984
116.3721390000,39.9961014000,93453
116.4726028000,39.9535065000,127459
116.3212662000,39.9820557000,128430
116.3494949000,39.9332428000,155704
116.3474503000,39.9222298000,21747
116.3152466000,39.9027252000,26461
116.3009262000,39.8801231000,66914
116.3602676000,39.9457016000,21244
116.4074326000,39.8661003000,35854
116.4498901000,39.9322739000,22534
116.4555817000,39.9265785000,23404
116.2782669000,39.9486198000,35468
116.4996338000,39.8683624000,21894
116.3739624000,39.9812317000,20604
116.3824463000,39.8693314000,63471
116.2774200000,39.9087563000,68704
116.3013000000,39.9665604000,66684
116.4867096000,40.0052872000,63466
116.3070297000,39.9972076000,63254
116.3475189000,39.9846573000,22024
116.3106689000,39.8828888000,22584
116.3476028000,39.9776878000,66974
116.3182297000,39.8668709000,22194
116.2971497000,39.9584236000,63147
116.3929138000,40.0463791000,35814
116.4178467000,39.9395714000,22304
116.3357162000,39.8886299000,26493
116.4094009000,40.0358086000,66654
116.3395004000,39.8857727000,35496
116.2588501000,39.8786774000,22094
116.3203964000,39.8837204000,38624
116.3040085000,39.9134827000,22954
116.3727188000,39.9264030000,68674
116.3499527000,39.9430923000,20574
116.3357849000,39.9847908000,22674
116.3675842000,39.8626251000,22564
116.4392319000,39.8018417000,24094
116.3403015000,39.8963013000,22364
116.4618683000,39.9818192000,21954
116.3501358000,39.9063377000,66754
116.4893417000,39.9706917000,20334
116.3006973000,39.8803749000,50134
116.4473190000,39.9804688000,66954
116.2685013000,39.9632835000,20804
116.4067001000,39.8708000000,20744
116.3536301000,39.8386192000,63324
116.2875671000,39.8259621000,66774
116.4497070000,39.8625145000,63460
116.4377823000,39.8036270000,63149
116.4546967000,39.8745499000,66614
116.3241272000,39.8959732000,63429
116.3241272000,39.8959732000,63429
116.4200363000,39.9265480000,69740
116.4339981000,39.9230995000,111448
116.3576508000,39.8718338000,93497
116.3185730000,39.8832016000,77429
116.4432983000,39.9215775000,93450
116.3225784000,39.9658432000,102624
116.3950195000,39.8252029000,77416
116.4555740000,39.9269829000,93465
116.4554214000,39.9234886000,101204
116.3683624000,39.8926888000,68845
116.4049454000,39.9696541000,100854
116.4714355000,39.9814453000,93468
116.4300842000,39.9008217000,96549
116.4583282000,39.8830872000,101854
116.3622589000,39.9373245000,77427
116.3977203000,39.8993378000,77438
116.4636078000,39.9713669000,77421
116.2682800000,39.9343834000,83430
116.4104233000,39.8957710000,93490
116.3320999000,39.8475380000,83482
116.4765320000,39.9215317000,101874
116.4511032000,39.9878540000,104106
116.3634949000,40.0214691000,93406
116.4013824000,39.9703102000,93420
116.3031693000,39.9543228000,122425
116.4519730000,39.9772453000,77407
116.3046417000,39.9397774000,93457
116.2679367000,39.9396553000,83416
116.4611282000,39.8993874000,93436
116.4284973000,39.9566841000,104063
116.4441681000,39.9157829000,68914
116.4281464000,39.9381676000,77409
116.4973984000,39.9949951000,83470
116.2806015000,39.8690147000,102824
116.3402863000,39.9041481000,122438
116.4517975000,40.0064659000,96164
116.3289337000,39.8886299000,111460
116.3036194000,39.9450340000,102294
116.2728348000,39.8713799000,122446
116.3664169000,39.9969330000,122423
116.3435822000,40.0256348000,69384
116.3495636000,39.9372787000,69534
116.3520203000,39.8882713000,95754
116.4031143000,39.9755859000,122443
116.4451981000,39.9045334000,95349
116.2909851000,40.0232468000,122406
116.4169159000,39.9412041000,69194
116.2712860000,39.8764915000,111492
116.3278656000,39.9659348000,111431
116.4991684000,39.9531136000,96024
116.4046631000,39.9603958000,104150
116.3314133000,39.8796005000,69747
116.3270798000,40.0327682000,96864
116.2772369000,39.9715309000,96546
116.4013519000,39.9793129000,122418
116.4551849000,39.8912964000,95924
116.3496475000,39.9351845000,69143
116.3552856000,39.9861031000,96234
116.3375168000,39.9020195000,102364
116.4147491000,39.9486809000,100724
116.4556808000,39.9475975000,100054
116.2804337000,40.0005569000,138884
116.3595581000,39.9810677000,22864
116.4731369000,39.9072380000,20742
116.4891968000,39.9382591000,63274
116.4010086000,39.9935036000,63482
116.3368454000,40.0036545000,21054
116.4896622000,39.9417152000,63415
116.3100281000,39.9904404000,63416
116.4287262000,39.9581833000,21594
116.4896622000,39.9417152000,63415
116.3967667000,40.0038452000,63440
116.2676392000,39.9037170000,63445
116.4017868000,39.9065590000,26476
116.4423523000,40.0240593000,23454
116.4437027000,39.9643593000,63406
116.2741089000,39.8701401000,63451
116.4348984000,39.9070587000,63143
116.4053192000,39.9075203000,68843
116.4536057000,39.8921280000,66834
116.3502426000,39.9047737000,63480
116.4016571000,39.9556541000,63491
116.2588577000,39.9080086000,23864
116.4367599000,39.8918800000,37124
116.2585297000,39.8969879000,22834
116.4009933000,39.9753342000,22974
116.3133316000,39.9062233000,26487
116.4962006000,39.8597183000,68346
116.3121796000,39.9470749000,21645
116.3432465000,39.9275551000,68143
116.4042969000,39.9319305000,1143
116.3124008000,40.0140152000,68864
116.3611145000,39.8299751000,68894
116.4035645000,39.9675331000,22884
116.4564972000,39.9910889000,22114
116.3510513000,39.9106979000,21744
116.2912521000,39.9311485000,22904
116.4555969000,39.9481239000,20714
116.4548340000,39.9623566000,63144
116.4160690000,39.9875565000,66864
116.3886642000,39.9755974000,66604
116.2578354000,39.8783035000,21504
116.3739319000,39.9811478000,35042
116.3518677000,39.8885498000,20284
116.3145370000,39.9891548000,21854
116.2742310000,39.9396744000,63234
116.3669968000,39.8493042000,21841
116.4088135000,39.8639221000,26496
116.3776703000,39.8693314000,20934
116.3395004000,39.8371773000,63114
116.4014282000,39.9924088000,93491
116.3344116000,39.7572632000,83458
116.4557648000,39.9143257000,69834
116.4805984000,39.9866219000,83427
116.3281631000,40.0033150000,93415
116.3644485000,39.9994316000,93494
116.3513565000,39.9390793000,83450
116.4842453000,39.8903999000,102734
116.4722900000,39.9787025000,77442
116.4158325000,39.8549385000,96674
116.4084778000,39.8995285000,102524
116.4488678000,39.8244324000,93014
116.3365326000,39.8979607000,93496
116.2830582000,39.9774551000,93485
116.2970963000,39.8805008000,69704
116.3708191000,39.9411507000,93437
116.3487396000,39.7741241000,100924
116.3625031000,39.9860458000,102264
116.4263153000,39.8556252000,100814
116.3655014000,39.8771667000,77415
116.4469299000,39.9221878000,100784
116.3369522000,39.8231049000,83490
116.4346085000,39.9870377000,93454
116.4632797000,39.9152794000,69364
116.3726273000,39.9673615000,83429
116.2677155000,39.8932114000,69147
116.2949600000,39.9735413000,96774
116.3278656000,39.9563828000,69234
116.3679047000,39.9000359000,100334
116.4073639000,39.9081345000,83453
116.3340302000,39.9921379000,93421
116.4847336000,40.0070267000,83428
116.4930496000,40.0088539000,83466
116.3001328000,40.0338745000,100154
116.4190369000,39.9228439000,101574
116.3389359000,40.0218811000,101224
116.2596359000,39.8634338000,77413
116.4024811000,39.9324989000,77430
116.3013687000,39.9231987000,95340
116.3742371000,39.9705658000,93445
116.3951035000,39.8219452000,102904
116.3885498000,39.8019714000,93477
116.3492203000,39.9395676000,100634
116.4706192000,39.9809990000,93418
116.3469315000,39.8459969000,95547
116.4132843000,39.9205399000,102924
116.3692856000,39.8585320000,83498
