116.3102341000,39.9909363000,495006
116.4191360000,39.8467827000,214485
116.3514633000,40.0282631000,431219
116.3074036000,40.0268402000,426139
116.3559189000,40.0323448000,254256
116.3933334000,39.9436226000,403361
116.3882828000,39.8698959000,431595
116.4298172000,39.8685837000,426053
116.3244858000,39.9940262000,486300
116.4030304000,39.9260941000,133504
116.2701492000,39.9220352000,111475
116.4074631000,39.9678116000,426348
116.3811035000,39.9889450000,495302
116.2661667000,39.9454498000,164780
116.4618301000,39.9958649000,153611
116.3746185000,39.9730110000,453211
116.3045349000,39.8621559000,254389
116.2792969000,39.8349152000,254297
116.3518524000,39.9429512000,194712
116.3878326000,39.9062042000,187068
116.4277115000,39.9425354000,214233
116.3221893000,39.9370995000,194789
116.2691956000,39.9161148000,214206
116.3519440000,39.8796196000,194745
116.3888397000,39.9595871000,492317
116.4517670000,39.8826370000,470329
116.4317093000,39.9782715000,37184
116.2974396000,39.9117661000,214167
116.4329681000,39.8674088000,180477
116.3196564000,39.9912033000,194844
116.3677673000,39.8937187000,232463
116.4854507000,39.8916969000,21748
116.4724045000,39.9857788000,154837
116.3038330000,39.9084015000,403341
116.3781662000,39.9475479000,186164
116.2888794000,39.9075470000,101564
116.4487000000,39.9578819000,95549
116.3816528000,39.9756889000,24104
116.3936844000,39.9500694000,495003
116.4383087000,39.9391594000,194774
116.3079300000,39.9357185000,125408
116.3172302000,39.8968315000,488238
116.3862000000,39.9670982000,489497
116.3533630000,39.9663467000,162415
116.2874603000,39.9811516000,180472
116.3559799000,39.9856987000,194464
116.3472824000,39.9161034000,214023
116.4555817000,39.9073601000,174759
116.4146652000,39.8640633000,486501
116.3984299000,39.9887962000,164759
116.3403931000,39.9440384000,164844
116.3803864000,39.8558006000,164823
116.3042221000,39.9228020000,93443
116.2694855000,39.9497948000,272108
116.4132309000,39.9678726000,204875
116.4911575000,39.9967117000,194255
116.4710464000,39.8846474000,129502
116.2964859000,39.8955536000,403538
116.3759842000,39.9521217000,486485
116.2896500000,39.9305840000,180424
116.2823181000,39.9558105000,183499
116.2895508000,39.9394226000,164546
116.3245163000,39.9268227000,204890
