116.2993774000,39.9863701000,164774
116.3270798000,39.9847717000,487251
116.4595566000,39.9962234000,470405
116.4919968000,39.9954987000,184787
116.4928970000,39.8738213000,495229
116.3179169000,39.9506569000,492295
116.3666840000,40.0000916000,63418
116.2801132000,39.9749031000,164306
116.3895874000,39.9618721000,492143
116.4015884000,39.9934235000,189065
116.4610825000,39.9034119000,492055
116.2768936000,39.9601898000,489659
116.4282074000,39.8796768000,93428
116.4559097000,39.9136124000,194469
116.4179764000,39.9922371000,22974
116.3021469000,39.9594231000,489350
116.3730011000,39.9556046000,164385
116.4420319000,39.9023705000,572774
116.3892975000,39.8976517000,189101
116.4764252000,39.9560089000,426376
116.2883148000,39.9954185000,271940
116.3031311000,39.9826355000,164956
116.4364624000,39.8997726000,194018
116.3138962000,39.8292313000,487175
116.2905121000,39.9200439000,194045
116.3685150000,39.8041229000,104010
116.3877029000,39.8887978000,214043
116.2679596000,39.9466667000,403539
116.4238129000,39.9879074000,577436
116.3387680000,39.8798676000,489528
116.4555206000,39.8968010000,194397
116.4890823000,40.0030632000,174865
116.4659653000,39.8958817000,164782
116.2517166000,39.8594894000,156445
116.4626999000,39.9212952000,214872
116.4098663000,39.9475746000,156469
116.4505386000,39.8831100000,174755
116.3021393000,39.9840050000,194994
116.2752380000,39.8727303000,194248
116.3145523000,39.9668617000,155344
116.3207321000,39.9366302000,272106
116.2977982000,39.8958702000,174996
116.2679520000,39.8882256000,154926
116.2820129000,39.8206024000,83408
116.3704376000,39.9484100000,214049
116.4550552000,39.9120064000,100384
116.3701172000,39.9566917000,24024
116.2831039000,39.8214149000,194721
116.4481201000,39.9956131000,583496
116.3491745000,39.9388008000,194728
116.3172684000,39.9528122000,174793
116.3294220000,39.9544449000,156334
116.2823410000,39.9409828000,184792
116.4517670000,39.9115868000,93404
116.3573532000,39.9508171000,453219
116.3469772000,39.9663315000,453425
116.3723145000,39.8586006000,453374
116.4576111000,39.8572159000,93439
116.4338531000,39.8689919000,189060
116.2569656000,39.9062004000,183469
116.4974289000,39.9068604000,204819
