116.4498672000,39.8732147000,214473
116.4726486000,40.0016136000,431260
116.3357010000,40.0373802000,426418
116.3721008000,39.9809303000,403128
116.3203964000,40.0473137000,166344
116.3510284000,39.9197617000,156934
116.4974976000,39.9212265000,164913
116.3865662000,39.8699989000,122413
116.4374771000,39.9398308000,453380
116.3885422000,39.9796753000,486587
116.3726273000,39.9673615000,83429
116.3183441000,40.0296478000,194674
116.3935165000,39.9674873000,403364
116.4555969000,39.9195786000,194371
116.3849640000,39.8709106000,426255
116.4957352000,39.9625320000,570314
116.3030853000,39.8901253000,470448
116.4209976000,39.9334068000,495203
116.3893661000,39.8799286000,403029
116.3702164000,39.8063240000,189275
116.4745026000,39.9255753000,157403
116.4260941000,39.9537621000,164465
116.3421860000,39.8882942000,470362
116.4725037000,39.9040909000,188947
116.2769852000,39.8563385000,431075
116.2540665000,39.7766800000,164998
116.4722900000,39.9070168000,489661
116.4108124000,39.9355583000,490911
116.3126831000,40.0089531000,194644
116.3275452000,39.9914398000,426428
116.3476944000,39.8970680000,164501
116.3811722000,39.9815941000,214165
116.4064789000,39.9870033000,184985
116.4944458000,39.9522934000,492250
116.3229523000,39.8243980000,426379
116.4032593000,39.9676971000,93452
116.4607773000,39.9774933000,453302
116.3098450000,39.9640732000,194152
116.3792191000,40.0119286000,69394
116.4721527000,40.0097427000,155241
116.3173447000,40.0254974000,194195
116.3712692000,39.9806023000,164365
116.4014664000,39.9090652000,101594
116.3322983000,39.9660950000,194093
116.4279480000,39.9486198000,486333
116.4549637000,39.8799210000,453471
116.3730316000,39.8693466000,194385
116.3422089000,39.8954201000,174808
116.4682312000,39.9415779000,199844
116.4382019000,39.9873085000,159420
116.3036423000,39.9557571000,93403
116.3469849000,39.9638824000,164898
116.3667679000,39.9336166000,194321
116.3650360000,39.8505402000,214249
116.4523849000,39.9959030000,403024
116.3135834000,40.0334511000,300654
116.3041992000,39.9363136000,570481
116.3866730000,39.8555450000,183455
116.3079987000,40.0199165000,214745
116.3464813000,39.8881149000,1141
116.4443970000,39.8833885000,68348
116.4644165000,39.9153328000,194806
116.3996353000,39.9479828000,125049
116.3623810000,39.8463326000,492227
116.3244553000,39.8476753000,155654
116.3122253000,39.9687233000,156467
116.3204880000,39.8866272000,453212
116.4110870000,39.9982567000,204806
116.4259872000,39.9554367000,78245
116.4456635000,39.8753090000,194667
116.4730682000,39.9216576000,63450
116.3104019000,39.8568039000,194626
116.3493652000,39.8295059000,194766
116.2929153000,39.9625893000,100954
116.2790985000,39.9602890000,194221
116.3289642000,39.8958855000,251468
116.3052139000,39.9311600000,164449
116.3020325000,39.9228287000,252498
116.3846359000,39.9812584000,194752
116.4715881000,39.9038467000,164836
116.3426971000,39.8487206000,157406
116.4563141000,39.9178352000,194902
116.3934021000,39.8703957000,492228
116.2904739000,39.9227715000,490954
116.4203491000,39.9168968000,480658
116.3109512000,39.9385910000,194342
116.3475418000,39.9823647000,102564
116.4271240000,39.9582443000,164851
116.3339844000,40.0370216000,194619
116.4543152000,39.9865265000,431403
116.3041000000,39.9115410000,480712
116.3019333000,39.9594650000,214403
116.4852371000,39.9866943000,66924
116.3570480000,39.9045448000,403580
116.4921112000,40.0051231000,194074
116.4570160000,39.9122467000,100354
116.4424820000,39.8899612000,254301
116.3854828000,39.9383545000,495286
116.4721603000,39.9792023000,480671
116.3470306000,39.9213295000,235463
116.4440231000,39.9400406000,174892
116.3035202000,39.9621201000,194187
116.3532867000,40.0212555000,157431
116.2947159000,39.9757919000,490951
116.4703979000,39.9526367000,187840
116.4015656000,39.9919319000,214277
116.3083649000,40.0029106000,495059
116.2817535000,39.8241463000,21164
116.4709396000,40.0363350000,183414
116.3109589000,39.8959122000,174977
116.4416885000,39.9503479000,486512
116.4550552000,39.9052048000,194348
116.3772507000,39.8879585000,174753
116.3745422000,39.9709282000,187071
116.4931183000,39.9955635000,194097
116.4253998000,39.8569756000,194039
116.4114685000,39.9935837000,155420
116.3518295000,39.9567032000,189135
116.2871704000,39.9813614000,199460
116.3158264000,40.0305367000,470407
116.3514175000,40.0137787000,489469
116.3564835000,39.9441223000,102684
116.4378815000,39.9071503000,403353
116.3423538000,40.0288734000,77410
116.4024658000,40.0044899000,183452
116.3500671000,39.9398079000,63425
116.2686768000,39.9625359000,174767
116.4254990000,39.8464851000,156747
116.3104172000,39.9823151000,431027
116.3742218000,39.9492416000,22824
116.3719406000,40.0003586000,63463
116.4340744000,39.9405975000,403504
116.4043961000,39.9870796000,453225
116.3389130000,39.9107666000,254305
116.4834671000,39.9145241000,488131
116.4192505000,39.9482994000,183443
116.3385391000,39.8146439000,162445
116.3176498000,40.0246582000,125480
116.3601227000,39.9060402000,488112
116.4596939000,40.0101814000,183422
116.2593307000,39.9165001000,251461
116.4537048000,39.9623985000,83495
116.2691956000,39.9283447000,204845
116.3777847000,39.8017960000,489382
116.3489838000,39.9170799000,69774
116.4547195000,39.9255486000,487249
116.4390030000,39.8629684000,277577
116.4735031000,39.8821297000,157547
116.3730011000,39.9844284000,125446
116.3522415000,39.9218102000,187095
116.3795700000,39.8881340000,174755
116.4355545000,40.0286865000,487273
116.4569931000,39.9904137000,156433
116.3238831000,39.9661446000,164345
116.4541702000,39.9162941000,214516
116.4183350000,39.8567848000,403207
116.3040924000,39.9179802000,453358
116.4421997000,39.9118500000,426320
116.4861679000,39.9073982000,100914
116.3499527000,39.9274902000,194900
116.3516083000,39.8669052000,194429
116.3950653000,39.8016052000,154872
116.3495560000,39.9289474000,162407
116.4179382000,39.9068184000,204846
116.4285736000,39.9146461000,470316
116.3054581000,39.8724480000,20034
116.3363495000,39.9421158000,164424
116.3122253000,39.9383354000,156734
116.2939758000,39.9192085000,164560
116.4401093000,39.8778419000,204819
116.3387680000,39.8894997000,563643
116.3441315000,39.8857574000,492303
116.4084778000,39.8992615000,194273
116.3564682000,39.9664650000,155344
116.2997131000,39.9398689000,127489
116.3149796000,39.8858681000,174794
116.3313675000,39.9915924000,426307
116.2656174000,39.8797302000,431581
116.4562683000,39.9177551000,486464
116.2686310000,39.9064903000,272735
116.4175034000,39.9071159000,251479
116.4718475000,39.9531021000,453432
116.4300156000,39.9019966000,235496
116.4078827000,39.9612312000,69834
116.4029312000,39.8178787000,492232
116.3275299000,39.9788971000,214170
116.4934998000,39.9708290000,453436
116.3242188000,39.9846802000,489599
116.4740448000,39.8700600000,194238
116.3398819000,39.9220886000,194651
116.4234009000,39.8828163000,156146
116.4295654000,39.9683876000,214567
116.3815536000,39.9616127000,254129
116.3592987000,39.9488411000,254313
116.3405685000,39.9197273000,21747
116.4090805000,39.8689117000,426081
116.2807693000,40.0226898000,191421
116.2804108000,39.9263420000,155814
116.4837494000,39.9318504000,155497
116.3084030000,39.9442978000,431596
116.3040314000,39.9462166000,581403
116.4116669000,39.9871941000,174980
116.3492203000,39.9985733000,214464
116.3824234000,39.9967728000,495123
116.4918594000,39.9596176000,174627
116.4549332000,39.8801117000,470411
116.3247452000,39.7738953000,194621
116.2635803000,40.0195122000,186498
116.2587738000,39.9227371000,174955
116.3502808000,39.8972130000,68134
116.3395538000,39.8607979000,194077
116.2963486000,39.9836693000,183411
116.2819138000,39.9229622000,159421
116.4712143000,39.8886871000,159414
116.3039703000,39.9144669000,122421
116.3369980000,39.9018402000,159411
116.3670654000,39.9134445000,156460
116.4644699000,39.9035149000,156074
116.3949661000,39.8266258000,20934
116.3703918000,39.9667892000,453356
116.3210678000,39.9062195000,489618
116.3315048000,39.8885918000,83490
116.3466873000,39.8297882000,194641
116.2772903000,39.9168205000,156341
116.3706284000,39.9058456000,214167
116.3800583000,39.8389244000,174970
116.4179688000,40.0234756000,495251
116.3637619000,39.9749794000,403539
116.4012985000,39.9889107000,96164
116.3152313000,39.8262444000,431174
116.3504486000,39.9304352000,272313
116.2887344000,39.8633003000,492331
116.4026871000,39.9393616000,489536
116.3631668000,39.9448967000,453339
116.2555008000,39.8483162000,174910
116.2836685000,40.0297508000,125485
116.4580688000,39.9514275000,214738
116.4279633000,39.9313354000,194450
116.4280014000,39.9314232000,486275
116.4026184000,40.0213966000,157434
116.3570786000,39.9110985000,403531
116.3408127000,39.8542175000,214283
116.3634644000,39.8446350000,489594
116.4285507000,39.9286423000,492195
116.4004974000,39.9081726000,232408
116.4947662000,39.8760338000,125417
116.3731537000,39.9582558000,199341
116.3525314000,39.8668976000,489490
116.2742233000,39.8990250000,214118
116.3539658000,39.9858131000,426297
116.2531357000,39.8535385000,426263
116.3428497000,39.8787498000,25840
116.3813324000,39.8697319000,154851
116.3134003000,39.9269218000,495320
116.2655945000,39.8642654000,470457
116.4308472000,39.8694305000,492347
116.3230362000,39.8962555000,164845
116.4441986000,39.9338570000,100384
116.3440857000,39.9385567000,426251
116.4190979000,39.9680367000,453464
116.4113693000,39.8916550000,566124
116.2596512000,39.8957443000,431577
116.2732697000,39.9229202000,194477
116.3136292000,39.8953552000,93431
116.3314362000,39.9660645000,194255
116.4419250000,39.9708252000,162465
116.3435822000,39.8954201000,486291
116.4336319000,39.9749413000,127402
116.3366013000,39.9454536000,194773
116.3465042000,40.0012779000,164844
116.4111023000,39.9737930000,426401
116.3274612000,39.7620659000,495304
116.3861160000,39.8010826000,426098
116.4777527000,39.9751740000,431299
116.2586823000,39.9279251000,126421
116.3033905000,39.8831100000,214142
116.3391037000,39.8238564000,63114
116.4871140000,39.9217758000,572347
116.4454498000,39.9585991000,93433
116.4111023000,39.9981918000,154902
116.2562485000,39.8511314000,585844
116.3187485000,39.9443588000,214418
116.4422302000,39.7631416000,211244
116.4688034000,39.8426666000,470368
116.4019012000,39.9935913000,162410
116.3111267000,39.9537468000,63426
116.4279633000,39.9469833000,235414
116.4401169000,39.8775826000,426355
116.3686676000,39.9667244000,232430
116.4138184000,40.0210686000,183495
116.4434814000,40.0168419000,194354
116.4757156000,39.9176941000,492319
116.4330826000,40.0205421000,155854
116.4837799000,39.8017159000,164297
116.4948807000,39.7961807000,126147
116.3472672000,39.9826736000,254273
116.3548813000,39.9133682000,155243
116.2966995000,39.9838066000,22944
116.2646027000,39.9457855000,576243
116.4383850000,39.9020882000,403090
116.4336319000,40.0337830000,486582
116.3595581000,39.9810677000,22864
116.3078613000,39.9838753000,21374
116.4014359000,39.9744301000,495120
116.2850494000,39.8296051000,492060
116.4114304000,39.9195480000,126483
116.2810669000,40.0131187000,159467
116.4404526000,39.9918900000,426412
116.3499908000,39.9920654000,63254
116.3125687000,39.9722252000,194642
116.2859650000,39.9229507000,164532
116.4044342000,39.9673882000,83454
116.3898163000,39.9365311000,164341
116.4494171000,39.9794655000,162433
116.4619598000,39.9930077000,194323
116.4924088000,39.9378204000,470463
116.4441757000,39.9160957000,492248
116.3529816000,39.9322662000,164324
116.4715805000,39.8980331000,77408
116.3479462000,39.9761162000,492316
116.2838287000,39.8299179000,194721
116.3043213000,39.9023476000,63429
116.2515869000,40.0047455000,194656
116.2827606000,39.9475632000,188734
116.4106750000,39.9935913000,174883
116.4767456000,39.9820518000,153629
116.3451538000,39.9750481000,495249
116.3504257000,39.8881836000,194962
116.2636948000,40.0344620000,208400
116.4384842000,39.9866753000,194272
116.2539063000,39.9138832000,426459
116.4033508000,40.0313416000,153653
116.4404526000,39.9918900000,426412
116.3737640000,39.9669991000,194088
116.3855057000,39.9867249000,68834
116.4367371000,39.9008598000,214653
116.2934952000,39.9870720000,194003
116.3668671000,39.9307060000,194365
116.4194183000,39.9431992000,153634
116.3403778000,39.8503532000,156454
116.3839874000,39.9475327000,272316
116.3930664000,39.9869499000,426353
116.4849777000,39.9777985000,199480
116.3878860000,39.9735413000,214583
116.4014587000,39.8868065000,194085
116.4646530000,39.9066620000,93427
116.2611923000,39.8958778000,63412
116.4149246000,39.8557358000,431026
116.3536148000,39.9208832000,164385
116.3440399000,40.0064621000,164566
116.3079147000,39.8851089000,214203
116.4073792000,39.9635620000,21594
116.3451080000,39.8967552000,194070
116.3741226000,39.9801292000,164595
116.3101044000,40.0168648000,184983
116.3418121000,40.0255203000,490923
116.3042526000,39.9354248000,489634
116.3790894000,39.9495621000,100854
116.3853226000,39.9216118000,174759
116.4877701000,39.9100647000,162444
116.3681030000,39.9474640000,194625
116.4324799000,39.8982773000,174846
116.3161926000,39.9221535000,162415
116.4123764000,39.9554100000,174598
116.4690781000,39.9752197000,155764
116.4496918000,39.9565582000,93475
116.3393097000,39.9581566000,194835
116.4896927000,39.9216652000,489653
116.4014587000,39.8868065000,194085
116.4203949000,39.9166336000,156554
116.3682404000,39.8763084000,204915
116.4101334000,39.9079399000,194763
116.2820663000,39.9560928000,129567
116.3439178000,39.9385414000,194600
116.4840927000,39.9211159000,194055
116.3504333000,39.8883743000,69747
116.3522034000,39.9255714000,254196
116.3690796000,40.0079422000,194047
116.3201218000,40.0209045000,194652
116.3496170000,39.9317856000,77438
116.4243698000,39.9608498000,426433
116.4260864000,39.9712257000,251478
116.4263153000,39.8693886000,122412
116.4252853000,40.0207138000,171714
116.4276199000,39.9316292000,489557
116.3538361000,39.9216919000,20742
116.4295807000,39.9878883000,184996
116.2844162000,39.9226379000,157439
116.4962158000,39.7656784000,254332
116.3490219000,39.9224014000,93406
116.3042679000,39.9842415000,102534
116.3576355000,39.9512520000,403058
116.4390030000,39.8830681000,489314
116.4443817000,39.8926506000,185844
116.4192200000,39.9480324000,154927
116.4037476000,39.9817772000,480680
116.4111481000,39.9068031000,403327
116.3479538000,39.8667946000,154859
116.3212814000,39.8884621000,156441
116.2676163000,39.9083099000,194821
116.3704376000,39.9484100000,214049
116.2895660000,39.8957901000,431244
116.2923889000,39.8959351000,191471
116.4565964000,39.8243866000,185154
116.3480835000,39.9362640000,183493
116.4516907000,39.9775162000,63264
116.3956833000,39.8216896000,154796
116.3664856000,39.9666328000,431540
116.3909683000,39.8372154000,100194
116.3808136000,39.8523407000,184832
116.3681335000,39.9054451000,159433
116.4714432000,39.8953285000,194307
116.3046036000,39.9626770000,486456
116.3001328000,40.0153618000,129327
116.3035355000,39.9034729000,486328
116.2520828000,39.8959045000,104099
116.2688599000,39.9314613000,199684
116.2523651000,39.9456291000,164904
116.3042526000,39.9047470000,180426
116.2673950000,40.0284500000,187197
116.4393692000,39.8816185000,495004
116.3488770000,39.8882446000,194024
116.3526459000,39.9311218000,487201
116.3543015000,39.9806900000,156486
116.3483276000,39.9662895000,154782
116.4640656000,39.9218636000,156543
116.3123474000,39.8867569000,157064
116.2506180000,39.9230156000,431332
116.2696915000,39.9529190000,431282
116.3339462000,39.9369354000,154730
116.2764206000,39.9762917000,199314
