116.2916183000,39.9065666000,489380
116.3718567000,39.9807167000,194360
116.4499969000,39.9067688000,152940
116.3179321000,39.9909515000,277561
116.4985199000,40.0062637000,153794
116.3005447000,39.9714432000,194684
116.3584518000,39.8666306000,486503
116.3151321000,39.9053802000,194765
116.4214020000,39.9680862000,187134
116.2876434000,39.9062042000,93469
116.4616165000,40.0050125000,495346
116.3374863000,40.0346527000,492143
116.3315201000,39.9663429000,204936
116.4393311000,39.9851875000,453338
116.2736511000,39.8229866000,489631
116.3243179000,39.8829041000,495373
116.2552109000,39.8612366000,164373
116.4840164000,39.8916321000,214636
116.4446182000,39.8684769000,164381
116.2756653000,39.8680801000,194997
116.3106613000,39.8970757000,63439
116.3477249000,39.9389648000,194704
116.4092484000,39.8583717000,128403
116.4910965000,39.8697662000,194130
116.3488007000,39.9389191000,164420
116.4848862000,39.8972816000,122492
116.3723221000,39.8578949000,93472
116.3650970000,39.8447838000,155341
116.4496689000,39.8658142000,189101
116.2730637000,39.8591385000,275854
116.3021698000,39.9596634000,489329
116.3727264000,39.9668083000,194661
116.4848633000,39.9752502000,271942
116.3544998000,40.0118141000,403210
116.3549118000,39.7707443000,194425
116.2690964000,39.9229660000,180410
116.4141541000,39.8719788000,63410
116.4556503000,39.9430580000,194977
116.3381653000,39.9311562000,164481
116.3064957000,39.9402199000,180347
116.3776016000,39.9821472000,431297
116.4802017000,39.9580956000,431307
116.2991409000,39.9596291000,164840
116.4553909000,39.8700638000,486388
116.4603806000,39.9718704000,426373
116.3407974000,39.8964882000,164969
116.4161453000,39.9682121000,453480
116.3621521000,39.9753151000,489621
116.3655472000,39.8984489000,565854
116.2953796000,40.0225334000,194461
116.3337479000,39.8960724000,199492
116.3527527000,39.8850708000,453299
116.4110413000,40.0151176000,183490
116.3302765000,39.9016457000,162473
116.4927826000,39.9302826000,69364
116.4665985000,39.9956284000,480689
116.3653641000,39.9502754000,21294
116.3541870000,39.9436951000,164315
116.4387512000,39.9254417000,403086
116.4053116000,39.9058723000,183476
116.2694321000,39.9452171000,194610
116.4557266000,39.9306641000,490958
116.3491898000,39.9855766000,194211
116.4899139000,39.8995018000,154705
116.2999268000,39.9600830000,174632
116.4838486000,39.9356689000,194284
116.3425140000,39.8892670000,208541
116.3041687000,39.8929939000,194665
