116.4535141000,39.9070358000,126428
116.4024963000,39.9354553000,157460
116.4772568000,39.9921150000,194919
116.2776566000,39.8475723000,194092
116.4661560000,39.9681053000,83494
116.3923798000,39.8015099000,214024
116.4716721000,39.9143066000,174627
116.3359528000,39.8782425000,489659
116.2684097000,39.9662933000,171945
116.3493423000,39.8972588000,194392
116.3285522000,39.9194984000,183493
116.4833679000,39.9159050000,153611
116.3426666000,39.8900642000,180421
116.3205872000,39.8769302000,194150
116.3379745000,39.9248276000,93487
116.4825516000,39.9216232000,495063
116.2676849000,39.8905296000,164373
116.3849487000,39.8988609000,128406
116.4081650000,39.9888039000,426268
116.4112320000,39.8559952000,185024
116.3292007000,39.8476982000,162492
116.3819580000,39.9643974000,214178
116.3718033000,39.9264412000,431122
116.3555527000,40.0000153000,403026
116.3980331000,39.9932327000,492342
116.3192139000,40.0254898000,403148
116.2689514000,39.9285965000,214881
116.3590393000,39.9999352000,77410
116.3716049000,39.9736862000,453449
116.2857132000,39.9231262000,431392
116.2955322000,39.8797874000,157490
116.2798843000,39.8746414000,174798
116.2683563000,39.9383278000,154730
116.4394150000,39.8814507000,403140
116.3488235000,39.9554977000,164526
116.3896484000,39.9866486000,159484
116.4838333000,39.9093513000,187104
116.3948517000,39.9909019000,184011
116.4270325000,39.8548622000,431369
116.3277283000,39.8479042000,180426
116.4637833000,39.8743515000,214485
116.4726105000,39.9038734000,492089
116.3042831000,39.9078484000,63304
116.3925781000,39.9320984000,63425
116.4766464000,39.9553986000,214153
116.4837112000,39.9843254000,194097
116.4446182000,39.8684769000,164381
116.4365692000,39.8982544000,214111
116.4499130000,39.8783531000,453477
116.4535751000,39.9529533000,183401
116.4020157000,39.9475403000,563442
116.3002853000,39.8814735000,214700
116.4555664000,39.9368057000,164545
116.4424286000,39.9709625000,183422
116.3896942000,39.9755402000,480756
116.4360809000,39.9225693000,470316
116.3359528000,39.8782425000,489659
116.4627838000,40.0003967000,188041
116.4971161000,39.8916626000,214567
116.2882919000,39.8683777000,194317
116.3139954000,39.8664818000,83457
116.3391418000,39.9850731000,102534
116.3159866000,39.8290710000,183439
116.4675446000,40.0345116000,495123
116.2909164000,39.8860283000,426187
116.4783096000,39.9753799000,100384
116.3035202000,39.9500427000,453358
116.4488831000,39.9569778000,480668
116.2788696000,39.9572983000,199314
116.4342346000,39.9683800000,126485
116.4428635000,39.9120178000,77446
116.4084778000,39.8992615000,194273
116.2939758000,39.9192085000,164560
116.3036346000,39.9619713000,174767
116.3121414000,39.9225197000,187095
116.3741531000,39.9500008000,189135
116.4216537000,39.9759483000,162440
116.4446182000,39.8684769000,164381
116.3442078000,39.8881493000,174753
116.3207855000,39.8958359000,95784
116.2634506000,40.0227509000,187197
116.3998566000,39.8705482000,204819
116.3513336000,39.8294868000,122429
116.2616806000,39.8883896000,403258
116.4140854000,39.8843498000,453373
116.4677963000,40.0412445000,174763
116.3694305000,39.9753189000,431511
116.4298325000,39.9886398000,186144
116.2899323000,39.8957176000,254076
116.3692169000,39.9474030000,157470
116.2763367000,40.0198021000,431542
116.4753494000,39.9840355000,164948
116.4139328000,39.9874954000,122471
116.3675003000,39.8772278000,184078
116.3012009000,39.9649429000,96774
116.4656525000,39.9073486000,232451
116.4787903000,39.9899025000,194630
116.3426285000,39.8689308000,174730
116.3740082000,39.9496918000,194601
116.4450302000,39.8790321000,489624
116.3506088000,39.9017258000,194091
116.3743362000,39.8692017000,453331
116.2680435000,39.8893547000,153635
116.3987198000,39.8865623000,77415
116.4058533000,39.9676437000,164431
116.2878418000,39.9483185000,453270
116.3807678000,39.8988686000,453454
116.3959198000,39.9478302000,486514
116.3684921000,40.0142097000,194243
116.3543320000,39.9177208000,26455
116.3450165000,40.0319214000,122423
116.3440475000,39.8856735000,194446
116.4312515000,39.8924637000,214615
116.2982635000,39.9592514000,22204
116.3896179000,39.8065300000,470327
116.4215012000,39.8307304000,68774
116.4284363000,39.9143257000,164842
116.3500748000,39.9237747000,174760
116.2743301000,39.8883896000,272973
116.3272629000,40.0494041000,426258
116.3188477000,39.9807167000,488193
116.3909531000,39.8386192000,214890
116.4376297000,39.9296417000,93430
116.3431091000,39.8297005000,492114
116.3433609000,39.8974800000,492330
116.3252029000,39.8885727000,122456
116.3012619000,39.8659134000,199684
116.3810196000,39.7574959000,486235
116.4426270000,39.9947968000,164841
116.4366531000,39.8952065000,184127
116.3427353000,39.8960800000,194647
116.3183670000,39.8765678000,254275
116.2885132000,39.8957825000,403377
116.2650375000,40.0065117000,184973
116.3949203000,39.8247566000,208422
116.3646393000,39.8684425000,183412
116.4552689000,39.9409065000,164856
116.3932343000,39.9321175000,487201
116.3743362000,39.8692017000,453331
116.4015808000,39.8912430000,214578
116.3517838000,39.8786812000,128423
116.2870483000,39.9974937000,403144
116.3057785000,39.9620934000,154782
116.3956146000,39.9716415000,157342
116.4113998000,39.8595352000,214860
116.3063583000,39.9404373000,194343
116.4549026000,39.8809967000,480777
116.1708832000,39.8202515000,157475
116.2516479000,39.9062767000,164298
116.3330154000,39.8848076000,579046
116.4377365000,39.8917732000,154783
116.3901978000,39.9277573000,214194
116.4013443000,39.9906769000,183462
116.3733139000,39.9529953000,156498
116.2686462000,39.9345207000,431282
116.4697418000,39.9036293000,194490
116.3041153000,39.9106216000,490932
116.4032440000,39.9320641000,164417
116.2787704000,39.9222527000,194311
116.4554214000,39.8880806000,135648
116.3439026000,39.8882294000,487173
116.4486847000,39.9794197000,191545
116.3358612000,39.8666000000,194465
116.3491287000,39.9395561000,156143
116.4556274000,39.9398918000,194783
116.3507690000,39.8428650000,272060
116.3924637000,39.9350204000,157664
116.4132309000,39.9678955000,93470
116.3892899000,39.7973671000,69994
116.3183746000,39.8960266000,174811
116.3517685000,39.9854507000,194873
116.4080429000,39.9477692000,480699
116.4014587000,39.9920998000,183435
116.2871017000,39.9953918000,194237
116.4085846000,40.0389633000,204829
116.2782669000,39.9734993000,232462
116.2808151000,39.9756126000,156471
116.4513168000,39.9542580000,69834
116.3092194000,39.8539238000,156284
116.3571930000,39.8936310000,191423
116.4562988000,39.9205894000,164352
116.3782959000,39.9668884000,174737
116.3928223000,39.8703384000,164334
116.3040390000,39.9228172000,63439
116.4518204000,39.9604301000,189514
116.3627243000,40.0150833000,486478
116.4400253000,39.8816872000,194732
116.3587112000,39.9859695000,194786
116.3469467000,39.8939552000,232400
116.3735504000,39.9057961000,194736
116.3512497000,39.9521141000,155847
116.4952164000,39.9653969000,581407
116.3564301000,39.8675194000,104002
116.3584518000,39.8640137000,232452
116.4229355000,39.9323807000,154927
116.3336258000,39.9564552000,194264
116.3254471000,39.7868385000,486483
116.3172836000,39.9562035000,184136
116.4834137000,39.9104996000,214188
116.2718582000,39.8761177000,187024
116.3142242000,39.9654961000,194050
116.3467178000,39.8965302000,495038
116.2931137000,39.9731407000,66684
116.3673325000,39.8554993000,157647
116.4060669000,39.8554916000,199482
116.3704376000,39.9484100000,214049
116.4896011000,39.9703445000,157477
116.4344406000,39.8900795000,199947
116.4837418000,39.8861351000,174817
116.4634857000,39.9110794000,194371
116.4154129000,39.8640366000,431421
116.3413010000,39.8296509000,191461
116.2857971000,39.9804344000,492289
116.4404068000,39.9098816000,93436
116.3185196000,39.9448242000,199451
116.3475113000,39.8666229000,83490
116.4710693000,39.8900223000,426043
116.3048325000,39.9840240000,194211
116.3292236000,39.9557533000,272313
116.2911835000,39.8882637000,183479
116.4442062000,39.9156761000,453380
116.3497086000,39.9288826000,194258
116.4031525000,40.0464592000,568433
116.4598694000,39.9069519000,470343
116.3806000000,39.9673767000,126417
116.4711075000,39.9122505000,174842
116.2819443000,39.8207283000,83408
116.4802933000,39.9066696000,174976
116.2694321000,39.9501266000,183411
116.3550644000,39.8879471000,495276
116.3805466000,39.8578568000,174970
116.4288483000,39.9131355000,194450
116.4543686000,39.8665657000,174886
116.3146210000,39.9377861000,180048
116.4003601000,40.0011940000,194027
116.2887344000,39.8633003000,492331
116.2555695000,39.9721451000,194821
116.4389648000,39.8629456000,277577
116.3705139000,39.8696289000,214655
116.3651276000,39.8983574000,403531
116.4666977000,39.8980408000,431396
116.2682190000,39.9410553000,300584
116.4029465000,39.8178253000,492232
116.3630295000,39.9458885000,403539
116.3673630000,39.9474792000,187121
116.3000107000,39.8815269000,93431
116.3386230000,39.9567986000,194773
116.3053284000,40.0286064000,214834
116.4079819000,40.0014954000,164844
116.3109131000,39.9501762000,194255
116.4638977000,39.9706268000,453464
116.3956833000,39.8139839000,480650
116.3011856000,39.9643898000,164408
116.3563156000,39.8979874000,495080
116.3424606000,39.8840256000,100334
116.4566498000,39.9987297000,188694
116.3408737000,39.8963852000,214290
116.4496765000,39.8345795000,174880
116.4639664000,39.9037552000,180430
116.3707352000,39.8062897000,189275
116.3069153000,39.9843369000,251463
116.3038406000,39.9412384000,162415
116.4119797000,39.8014565000,138476
116.3662643000,39.8511238000,495011
116.3073349000,39.9311638000,164364
116.2586517000,39.8913116000,480718
116.4721832000,40.0116806000,22114
116.4679337000,39.9438744000,93433
116.4376297000,39.9398766000,164460
116.3272247000,40.0472717000,453371
116.3977280000,39.8559837000,194026
116.4110184000,39.9914818000,162410
116.4836349000,39.9194069000,253466
116.2999573000,39.9759789000,453429
116.3848801000,39.9182167000,576748
116.4569244000,40.0138931000,183495
116.2860336000,39.8292732000,122446
116.3945694000,39.8373032000,208454
116.3038406000,39.9412384000,162415
116.4278488000,39.8647842000,453287
116.4204330000,39.9877167000,487130
116.4031830000,39.7642136000,211244
116.3503342000,40.0223694000,188942
