116.3916092000,39.7950020000,20614
116.2684860000,39.9330635000,68141
116.3555832000,39.9171028000,93304
116.4116364000,40.0283318000,66884
116.2884674000,39.9729080000,22544
116.3424301000,39.8825531000,69724
116.2838516000,39.8255424000,83417
116.3292618000,39.8876343000,66545
116.2856674000,40.0447502000,83443
116.2887955000,39.8766518000,63469
116.3111267000,39.9542351000,83483
116.2815018000,39.8772202000,23824
116.4698639000,39.9037399000,63407
116.3505630000,39.9130249000,63473
116.4203415000,39.9162331000,63458
116.3752289000,40.0006218000,63474
116.2802734000,39.8028831000,20564
116.3571243000,39.8938599000,63498
116.2785416000,39.9540596000,63434
116.3988953000,39.9608917000,77441
116.4407501000,39.9118118000,77402
116.2676392000,39.8987656000,66634
116.4035568000,39.9393616000,93444
116.3112640000,40.0290413000,22524
116.3157501000,39.8293457000,68884
116.4834900000,39.9006844000,77437
116.4304123000,39.9022713000,38684
116.4162750000,39.9071808000,63403
116.3552399000,39.9666061000,20084
116.4005966000,39.9083481000,93413
116.3457489000,39.8667336000,26460
116.3786621000,39.7924156000,69824
116.2799530000,39.9742126000,66934
116.2597122000,39.9063148000,77440
116.3464737000,39.9070740000,22594
116.2817535000,39.8241463000,21164
116.4623184000,40.0003510000,68974
116.3073120000,39.8615379000,63477
116.4052658000,39.9975548000,63433
116.4251785000,39.9696884000,93452
116.3157959000,39.8960075000,66814
116.3014908000,40.0244141000,23934
116.3589249000,39.8947754000,83491
116.4506607000,39.9822731000,78245
116.3426819000,39.9382858000,37174
116.4404755000,39.9023666000,61149
116.2783737000,39.8835068000,63413
116.4943161000,39.9975929000,63404
116.3190536000,39.8831635000,21324
116.4686737000,39.9366913000,93433
116.3426819000,39.9382858000,37174
116.4019012000,40.0029869000,20434
116.3535843000,39.9434166000,26474
116.4384842000,39.9058342000,69354
116.3413010000,39.8602943000,83414
116.4551010000,39.8891678000,21748
116.2935486000,39.9659081000,26479
116.2820511000,39.9140549000,66549
116.2692032000,39.9438896000,22154
116.3537827000,39.8820534000,83452
116.2541809000,39.8489876000,63437
116.3597031000,40.0383301000,25841
116.2539673000,39.8488922000,77439
116.4348145000,39.9115601000,66542
116.4013977000,39.9919586000,22634
116.3133087000,39.9749527000,93403
116.4557343000,39.9321442000,24104
116.3690338000,40.0077248000,22754
116.4257813000,39.9225769000,83488
116.4827499000,39.9084702000,23904
116.3666153000,39.9313316000,83435
116.3110809000,40.0170898000,83475
116.2502365000,39.8640938000,66647
116.3354034000,39.8608665000,83426
116.2708130000,39.8786659000,53074
116.4563828000,39.9196701000,53004
116.2945480000,39.8654137000,20704
116.4517822000,39.9774704000,63142
116.2695007000,39.9598961000,26492
116.3589478000,39.9903412000,83419
116.3903351000,39.9869156000,21024
116.4994202000,39.7895699000,83449
116.3524017000,40.0084801000,1147
116.4553833000,39.9158325000,104060
116.3218842000,39.9955215000,111429
116.4204178000,39.9143372000,101184
116.4455643000,39.9076004000,128418
116.3726196000,39.9678955000,122420
116.4034500000,39.8911743000,122440
116.4663696000,39.9999199000,127450
116.4781647000,39.9216309000,100354
116.4511185000,39.9069023000,154806
116.3197174000,40.0270157000,122436
116.2684174000,39.9393768000,104032
116.2936935000,39.9854240000,101964
116.3484192000,39.9183693000,154727
116.3460617000,39.9858170000,153648
116.2585526000,39.8637505000,153654
116.3607941000,39.9059372000,93481
116.3340454000,40.0370941000,153617
116.3924637000,39.8850098000,100674
116.4391098000,39.9480591000,102834
116.3505630000,39.8513145000,102724
116.3721771000,39.8302383000,101564
116.3929977000,39.8644333000,154856
116.3038940000,39.9150314000,93473
116.3461685000,39.9752274000,126497
116.4112015000,39.9235229000,129373
